"","X","Symbol","open_to_close","rk_parzen","close_price","open_time","rv5_ss","medrv","rsv","rsv_ss","close_time","rv10","rv10_ss","bv","rk_th2","open_price","nobs","rv5","rk_twoscale","bv_ss"
"4256","2016-11-17 00:00:00+00:00",".FTSE",0.00648291392713496,2.82352402031682e-05,6793.62,80000,2.85474147268467e-05,1.95588064948197e-05,1.08706148362495e-05,1.08706148362495e-05,162959,2.36251673190294e-05,2.36251673190294e-05,3.30734008103508e-05,2.70415105360072e-05,6749.72,129976,2.85474147268467e-05,2.88267035534533e-05,3.30734008103508e-05
"4257","2016-11-18 00:00:00+00:00",".FTSE",-0.00182956521535971,4.8026117617605e-05,6782.29,80000,4.56443077517195e-05,1.698890313434e-05,2.64262128765627e-05,2.64262128765627e-05,163000,4.78641088867545e-05,4.78641088867545e-05,3.66096513632389e-05,3.23682762991569e-05,6794.71,135455,4.56443077517195e-05,3.62257376925179e-05,3.66096513632389e-05
"4258","2016-11-21 00:00:00+00:00",".FTSE",-0.000690935048591967,7.69629252325707e-05,6771.09,80000,7.90699696797324e-05,2.13025529133275e-05,3.64119715754469e-05,3.64119715754469e-05,163000,7.74626945641804e-05,7.74626945641804e-05,5.05840555745876e-05,2.8508826579089e-05,6775.77,122377,7.90699696797324e-05,3.32497071431926e-05,5.05840555745876e-05
"4259","2016-11-22 00:00:00+00:00",".FTSE",0.00571691573365563,7.65792837690388e-05,6816.82,80001,8.15401881822958e-05,1.35370928586162e-05,1.20236278427377e-05,1.20236278427377e-05,163000,7.66458528689423e-05,7.66458528689423e-05,2.16400813079745e-05,3.10454451320628e-05,6777.96,125090,8.15401881822958e-05,3.98177317980334e-05,2.16400813079745e-05
"4260","2016-11-23 00:00:00+00:00",".FTSE",-0.000243441382423271,6.162263666001e-05,6818.06,80000,4.90767521339754e-05,2.29210466519959e-05,2.17454352579286e-05,2.17454352579286e-05,162959,5.62050409521135e-05,5.62050409521135e-05,4.58250956927818e-05,3.25340786482924e-05,6819.72,134994,4.90767521339754e-05,3.83814270299681e-05,4.58250956927818e-05
"4261","2016-11-24 00:00:00+00:00",".FTSE",0.00114635539012298,2.22562421502237e-05,6825.53,80001,1.74740712779499e-05,6.4976711141868e-06,9.05375473168654e-06,9.05375473168654e-06,163000,1.53351212607346e-05,1.53351212607346e-05,1.62887008382841e-05,1.2820788589432e-05,6817.71,93256,1.74740712779499e-05,1.39621144988638e-05,1.62887008382841e-05
"4262","2016-11-25 00:00:00+00:00",".FTSE",0.00129945406101939,1.7314112763921e-05,6838.08,80001,1.90887918194887e-05,7.46322196229584e-06,8.2578698533354e-06,8.2578698533354e-06,163000,1.60699794012974e-05,1.60699794012974e-05,1.52404839271555e-05,1.1421289037123e-05,6829.2,93074,1.90887918194887e-05,1.1950656501032e-05,1.52404839271555e-05
"4263","2016-11-28 00:00:00+00:00",".FTSE",-0.00718431731008629,9.40188017726305e-05,6791.78,80001,7.85326913978749e-05,2.78740395101288e-05,4.47513046939333e-05,4.47513046939333e-05,163000,9.57013446563992e-05,9.57013446563991e-05,6.99088069991037e-05,2.93660272190249e-05,6840.75,114042,7.85326913978749e-05,3.46267039806581e-05,6.99088069991037e-05
"4264","2016-11-29 00:00:00+00:00",".FTSE",-0.00446618826437373,6.85123258967571e-05,6769.17,80001,6.02922330859207e-05,2.2272837711333e-05,3.69075239202298e-05,3.69075239202298e-05,163000,6.88023055647739e-05,6.88023055647739e-05,3.90507885784452e-05,2.64421544638547e-05,6799.47,116721,6.02922330859207e-05,2.99243848165122e-05,3.90507885784452e-05
"4265","2016-11-30 00:00:00+00:00",".FTSE",0.000866429031011862,6.52203110924611e-05,6777.87,80001,6.91955204189283e-05,2.88896347348121e-05,3.90141221890025e-05,3.90141221890025e-05,163001,7.79604164690705e-05,7.79604164690705e-05,5.04810357269887e-05,4.21588249111937e-05,6772,139160,6.91955204189283e-05,4.77757940652608e-05,5.04810357269887e-05
"4266","2016-12-01 00:00:00+00:00",".FTSE",-0.00490603434976045,7.56227372281627e-05,6750.59,80000,5.55582618183155e-05,2.10265097081009e-05,3.20018676634272e-05,3.20018676634272e-05,163000,7.30593446328083e-05,7.30593446328083e-05,4.8890823024792e-05,3.83794610757998e-05,6783.79,140190,5.55582618183155e-05,4.02426953504494e-05,4.8890823024792e-05
"4267","2016-12-02 00:00:00+00:00",".FTSE",-0.00188837033774902,9.12772057234241e-05,6740.19,80001,0.000114726170020244,2.20092323010279e-05,8.7945643101116e-05,8.7945643101116e-05,163000,9.16410791884445e-05,9.16410791884445e-05,6.14986705077052e-05,4.46616030229985e-05,6752.93,121456,0.000114726170020244,5.87947437985011e-05,6.14986705077052e-05
"4268","2016-12-05 00:00:00+00:00",".FTSE",0.00429195070569044,9.45105997665524e-05,6759.67,80000,7.82856821518409e-05,2.18328407154707e-05,2.94796756617967e-05,2.94796756617967e-05,163000,7.2555100895535e-05,7.2555100895535e-05,7.61280722091729e-05,5.36320413488351e-05,6730.72,131235,7.82856821518409e-05,6.60819558577018e-05,7.61280722091729e-05
"4269","2016-12-06 00:00:00+00:00",".FTSE",0.00437617395565582,3.59939813384366e-05,6776.42,80000,3.29494032536694e-05,1.57070384448467e-05,1.45521938484213e-05,1.45521938484213e-05,163000,3.75783764090705e-05,3.75783764090705e-05,3.17605502224539e-05,2.48736857135424e-05,6746.83,123579,3.29494032536694e-05,2.74665332913971e-05,3.17605502224539e-05
"4270","2016-12-07 00:00:00+00:00",".FTSE",0.016773390304671,7.7380905332276e-05,6894.52,80000,7.62055746113747e-05,1.7417432229273e-05,9.10299100239603e-06,9.10299100239603e-06,163000,7.63789017398797e-05,7.63789017398797e-05,2.94547816316617e-05,4.52897760168604e-05,6779.84,138951,7.62055746113747e-05,5.92829290675972e-05,2.94547816316617e-05
"4271","2016-12-08 00:00:00+00:00",".FTSE",0.00408019836366869,2.48798272306408e-05,6930.45,80001,2.91305248970348e-05,1.46176199484419e-05,1.23285731191633e-05,1.23285731191633e-05,163000,1.97576316808355e-05,1.97576316808355e-05,2.70150460444976e-05,4.16807343913216e-05,6902.23,154894,2.91305248970348e-05,4.53355324579875e-05,2.70150460444976e-05
"4272","2016-12-09 00:00:00+00:00",".FTSE",0.00359733338783208,1.64862904596424e-05,6956.53,80000,2.12276456807289e-05,1.09066073318765e-05,8.73731030047671e-06,8.73731030047671e-06,163000,1.25450509763889e-05,1.25450509763889e-05,2.04726113284832e-05,2.13158119278959e-05,6931.55,131487,2.12276456807289e-05,2.30817849554883e-05,2.04726113284832e-05
"4273","2016-12-12 00:00:00+00:00",".FTSE",-0.0106166672891597,4.43792645062618e-05,6880.77,80000,4.18706165737352e-05,1.77876259687305e-05,2.53541760056363e-05,2.53541760056363e-05,163000,4.22691234241388e-05,4.22691234241388e-05,3.77858361235585e-05,2.50357805046932e-05,6954.21,130453,4.18706165737352e-05,2.7517729225757e-05,3.77858361235585e-05
"4274","2016-12-13 00:00:00+00:00",".FTSE",0.0124554512050725,3.73635402702666e-05,6976.78,80000,3.46907196819529e-05,2.34580831037407e-05,1.14308310251551e-05,1.14308310251551e-05,162959,3.51580389126459e-05,3.51580389126459e-05,3.23419320609296e-05,2.38550684754376e-05,6890.42,126561,3.46907196819529e-05,2.65305020300554e-05,3.23419320609296e-05
"4275","2016-12-14 00:00:00+00:00",".FTSE",-0.000831218845750215,2.22225196432938e-05,6962.78,80000,2.75539515316622e-05,1.75126787377872e-05,1.49811215403197e-05,1.49811215403197e-05,163000,2.79072508613411e-05,2.79072508613411e-05,2.45227298566374e-05,2.07298350421849e-05,6968.57,124957,2.75539515316622e-05,2.45367110976405e-05,2.45227298566374e-05
"4276","2016-12-15 00:00:00+00:00",".FTSE",0.00703501177809507,4.3850033199371e-05,6998.25,80000,4.4525412208306e-05,1.76123257094053e-05,1.89000394902558e-05,1.89000394902558e-05,163000,3.80596576484359e-05,3.80596576484359e-05,5.20342146360938e-05,3.62503159067295e-05,6949.19,155676,4.4525412208306e-05,3.95697616659834e-05,5.20342146360938e-05
"4277","2016-12-16 00:00:00+00:00",".FTSE",-0.00115940715965657,2.9236469882207e-05,6990.9,80000,2.81386407845255e-05,1.21420418120609e-05,1.31826549673604e-05,1.31826549673604e-05,163000,2.61087492270402e-05,2.61087492270402e-05,2.52955271747552e-05,1.90334333852851e-05,6999.01,124934,2.81386407845255e-05,2.00220147948118e-05,2.52955271747552e-05
"4278","2016-12-19 00:00:00+00:00",".FTSE",5.70463673028598e-05,1.56935737733808e-05,7012.04,80000,1.83974494271281e-05,8.58658957607596e-06,8.42157568617026e-06,8.42157568617026e-06,163000,2.10044736838127e-05,2.10044736838127e-05,1.53858582061312e-05,1.46284361979356e-05,7011.64,107055,1.83974494271281e-05,1.61786379824017e-05,1.53858582061312e-05
"4279","2016-12-20 00:00:00+00:00",".FTSE",0.00365717977214253,2.110625632513e-05,7042.87,80001,2.41265027305832e-05,1.05891298040811e-05,1.38655443788858e-05,1.38655443788858e-05,163000,1.24613668169694e-05,1.24613668169694e-05,2.34282115749852e-05,1.65729247577405e-05,7017.16,105613,2.41265027305832e-05,1.96597290293473e-05,2.34282115749852e-05
"4280","2016-12-21 00:00:00+00:00",".FTSE",-0.000854998312263433,1.2123395290806e-05,7037.94,80000,1.2637131120358e-05,5.16547886885643e-06,7.15105524107441e-06,7.15105524107441e-06,163000,1.30033510910981e-05,1.30033510910981e-05,1.16787698041865e-05,1.11349994570294e-05,7043.96,94846,1.2637131120358e-05,1.29351198224288e-05,1.16787698041865e-05
"4281","2016-12-22 00:00:00+00:00",".FTSE",0.00165738211356725,1.41168680944333e-05,7053.1,80000,1.36952417647802e-05,5.29391883203119e-06,8.95091246146794e-06,8.95091246146794e-06,163000,1.05586724969711e-05,1.05586724969711e-05,9.72670319435889e-06,9.28359797194149e-06,7041.42,85676,1.36952417647802e-05,1.08588120740825e-05,9.72670319435889e-06
"4282","2016-12-23 00:00:00+00:00",".FTSE",0.000635444071525271,5.09546587891978e-06,7068.17,80001,6.2440202204993e-06,4.72599964620464e-06,2.94733587456768e-06,2.94733587456768e-06,123950,6.25898744510168e-06,6.25898744510168e-06,7.52464135788257e-06,5.19924714902606e-06,7063.68,48633,6.24402022049929e-06,5.72414759672628e-06,7.52464135788257e-06
"4283","2016-12-28 00:00:00+00:00",".FTSE",0.00508595982991622,7.39003121111012e-06,7104.21,80001,1.24862874311353e-05,6.94024153577683e-06,4.01986064019121e-06,4.01986064019121e-06,163000,1.09697922727857e-05,1.09697922727857e-05,1.08295244628481e-05,1.19694009007672e-05,7068.17,88373,1.24862874311353e-05,1.28029333078505e-05,1.08295244628481e-05
"4284","2016-12-29 00:00:00+00:00",".FTSE",0.00054445581440099,1.96875279894625e-05,7109.95,80000,1.67149643642179e-05,4.86075822721214e-06,1.18297016334872e-05,1.18297016334872e-05,163000,1.92517055823388e-05,1.92517055823388e-05,9.45960544386047e-06,1.22534571687127e-05,7106.08,75235,1.67149643642179e-05,1.5224204877871e-05,9.45960544386047e-06
"4285","2016-12-30 00:00:00+00:00",".FTSE",0.0031648147545198,3.46824297284333e-05,7142.83,80001,3.20303617776447e-05,3.98263101211038e-06,8.93756364193319e-06,8.93756364193319e-06,131217,2.89931848665282e-05,2.89931848665282e-05,1.47585894836494e-05,2.32105353615782e-05,7120.26,49339,3.20303617776447e-05,2.62510562468518e-05,1.47585894836494e-05
"4286","2017-01-03 00:00:00+00:00",".FTSE",0.00495631602925073,4.29760258642971e-05,7178.32,80000,3.9431332783093e-05,9.61535502368805e-06,1.32768618109673e-05,1.32768618109673e-05,163000,4.76011005436206e-05,4.76011005436206e-05,3.46511040222081e-05,2.00552768111004e-05,7142.83,117496,3.9431332783093e-05,2.35836349618695e-05,3.46511040222081e-05
"4287","2017-01-04 00:00:00+00:00",".FTSE",0.00108886362369276,8.85571354032066e-06,7185.71,80000,1.18006971127433e-05,5.04823996341927e-06,5.15483767459574e-06,5.15483767459574e-06,163000,1.21402919805986e-05,1.21402919805986e-05,1.15045037282883e-05,1.15747497626544e-05,7177.89,112232,1.18006971127433e-05,1.31056200838637e-05,1.15045037282883e-05
"4288","2017-01-05 00:00:00+00:00",".FTSE",-9.59746961370911e-05,2.42450946468532e-05,7189.05,80000,1.65240757053125e-05,8.34007708105902e-06,9.14815171055625e-06,9.14815171055625e-06,163000,2.28632050109147e-05,2.28632050109147e-05,1.61190344024552e-05,1.12111935208552e-05,7189.74,111156,1.65240757053125e-05,1.25809241851337e-05,1.61190344024552e-05
"4289","2017-01-06 00:00:00+00:00",".FTSE",0.00114453517841007,1.31041985317219e-05,7203.55,80000,1.5068145198983e-05,6.57092676831768e-06,6.70054895317803e-06,6.70054895317803e-06,162959,1.48031281523256e-05,1.48031281523256e-05,1.28614894983487e-05,9.93186193823808e-06,7195.31,101617,1.5068145198983e-05,1.08502785956301e-05,1.28614894983487e-05
"4290","2017-01-09 00:00:00+00:00",".FTSE",0.00441600190652913,3.01517666612461e-05,7241.96,80000,2.89914324997576e-05,8.01043495895652e-06,8.95764012309481e-06,8.95764012309481e-06,163000,3.1213555324366e-05,3.1213555324366e-05,1.70397852873421e-05,1.58155108252568e-05,7210.05,102642,2.89914324997576e-05,2.00746662224265e-05,1.70397852873421e-05
"4291","2017-01-10 00:00:00+00:00",".FTSE",0.00633406449061802,2.49214257755834e-05,7283.76,80000,2.20459078437515e-05,4.44843046701816e-06,6.15170579833661e-06,6.15170579833661e-06,163000,1.64271597692622e-05,1.64271597692622e-05,1.61040232227229e-05,1.27536510811415e-05,7237.77,113381,2.20459078437515e-05,1.50452589786825e-05,1.61040232227229e-05
"4292","2017-01-11 00:00:00+00:00",".FTSE",0.00188812862957377,2.84719522338319e-05,7289.22,80000,2.39023116121277e-05,8.39402512592536e-06,1.29192879457232e-05,1.29192879457232e-05,163000,3.11659301568781e-05,3.11659301568781e-05,2.48347293004451e-05,1.52507732322323e-05,7275.47,121377,2.39023116121277e-05,1.73069479205279e-05,2.48347293004451e-05
"4293","2017-01-12 00:00:00+00:00",".FTSE",0.0009761381626614,2.66445801706586e-05,7297.61,80000,2.30509951705033e-05,8.47198624869861e-06,1.46669881923933e-05,1.46669881923933e-05,163000,2.33834263990051e-05,2.33834263990051e-05,1.72368866584902e-05,1.56849113976417e-05,7290.49,125871,2.30509951705033e-05,1.7687350466623e-05,1.72368866584902e-05
"4294","2017-01-13 00:00:00+00:00",".FTSE",0.00558202297791155,3.11790391818793e-05,7333.19,80000,3.5403314862968e-05,7.78888904904414e-06,7.09711313651003e-06,7.09711313651003e-06,163000,3.54715552384375e-05,3.54715552384375e-05,1.36905891775858e-05,1.64548908732292e-05,7292.37,105078,3.5403314862968e-05,2.13316141441131e-05,1.36905891775858e-05
"4295","2017-01-16 00:00:00+00:00",".FTSE",-0.00162578375519828,1.60886552154137e-05,7325.89,80001,1.16862253580681e-05,5.50119010458396e-06,6.25318687696774e-06,6.25318687696774e-06,163000,1.42272789335047e-05,1.42272789335047e-05,1.01060008905874e-05,9.71356657942787e-06,7337.81,96091,1.16862253580681e-05,1.09313565287709e-05,1.01060008905874e-05
"4296","2017-01-17 00:00:00+00:00",".FTSE",-0.0134638173449488,2.33176806512784e-05,7229.14,80001,2.56288813749585e-05,7.02959589801179e-06,2.04489884133455e-05,2.04489884133455e-05,163000,2.79244850653931e-05,2.79244850653931e-05,1.85602791426878e-05,1.92721203132512e-05,7327.13,138936,2.56288813749585e-05,2.2050492439699e-05,1.85602791426878e-05
"4297","2017-01-18 00:00:00+00:00",".FTSE",0.00360134074175811,4.13711298811139e-05,7246.45,80000,4.28695461412548e-05,1.05173374773021e-05,1.27818031678411e-05,1.27818031678411e-05,163000,2.57488237779572e-05,2.57488237779571e-05,2.86927838652423e-05,2.1462640286792e-05,7220.4,123078,4.28695461412548e-05,2.86070279118939e-05,2.86927838652423e-05
"4298","2017-01-19 00:00:00+00:00",".FTSE",-0.00608808189656962,2.55088031792775e-05,7203.62,80001,2.37108084230561e-05,9.33244993531569e-06,1.52642251589547e-05,1.52642251589547e-05,163001,2.56509096665303e-05,2.56509096665303e-05,2.04292288792688e-05,1.40173338284346e-05,7247.61,122401,2.37108084230561e-05,1.53738585944607e-05,2.04292288792688e-05
"4299","2017-01-20 00:00:00+00:00",".FTSE",-0.00180923899572782,1.75587433576366e-05,7195.41,80000,1.61966573195602e-05,1.03193701117335e-05,8.22903764097272e-06,8.22903764097272e-06,163000,1.76690282879876e-05,1.76690282879876e-05,1.67652204744065e-05,1.23555047391492e-05,7208.44,118125,1.61966573195602e-05,1.38083983599747e-05,1.67652204744065e-05
"4300","2017-01-23 00:00:00+00:00",".FTSE",-0.00679953275201939,8.65452221637311e-05,7149.66,80000,7.68702958411172e-05,7.0832028579448e-06,6.55381711180453e-05,6.55381711180453e-05,162959,9.60701440606943e-05,9.60701440606943e-05,3.04049803222259e-05,3.04451403917661e-05,7198.44,113342,7.68702958411171e-05,4.00462097645047e-05,3.04049803222259e-05
"4301","2017-01-24 00:00:00+00:00",".FTSE",-0.000113274435408428,3.94289608123583e-05,7150.37,80001,5.40021186285997e-05,8.86996723735944e-06,2.37252706174772e-05,2.37252706174772e-05,163000,1.71939452140499e-05,1.71939452140499e-05,4.34316151441064e-05,3.20086730896831e-05,7151.18,141168,5.40021186285997e-05,3.95746102037475e-05,4.34316151441064e-05
"4302","2017-01-25 00:00:00+00:00",".FTSE",0.00315431025600432,4.58247823548181e-05,7172.93,80001,4.07598272723261e-05,7.06440424469214e-06,1.22710176833736e-05,1.22710176833736e-05,163000,3.66877816754075e-05,3.66877816754075e-05,2.28689520366677e-05,2.29320078730749e-05,7150.34,132591,4.07598272723261e-05,3.06082196332187e-05,2.28689520366677e-05
"4303","2017-01-26 00:00:00+00:00",".FTSE",-0.00145127263228595,1.6557418252574e-05,7154.04,80000,1.57621148209164e-05,4.18255312909009e-06,7.49430956263909e-06,7.49430956263909e-06,163000,1.20824771383173e-05,1.20824771383173e-05,1.71888685729997e-05,1.38568704458494e-05,7164.43,127085,1.57621148209164e-05,1.49731296859163e-05,1.71888685729997e-05
"4304","2017-01-27 00:00:00+00:00",".FTSE",0.00306170916776694,1.66755857862787e-05,7183.45,80000,1.30483222774635e-05,6.84785235897026e-06,5.621007080913e-06,5.621007080913e-06,163000,1.42323281034108e-05,1.42323281034108e-05,1.14384381689241e-05,1.02976108055364e-05,7161.49,122169,1.30483222774635e-05,1.13881214225225e-05,1.14384381689241e-05
"4305","2017-01-30 00:00:00+00:00",".FTSE",-0.0104462022574801,4.92541809329675e-05,7109.83,80000,4.1269789187339e-05,6.29137504659215e-06,3.48183156696728e-05,3.48183156696728e-05,162959,4.9740127879384e-05,4.9740127879384e-05,1.90392838673581e-05,1.89270535650511e-05,7184.49,112876,4.1269789187339e-05,2.31399457618802e-05,1.90392838673581e-05
"4306","2017-01-31 00:00:00+00:00",".FTSE",-0.00111321646687301,2.45413737473894e-05,7110.56,80000,3.03163728982549e-05,6.06134674493325e-06,1.81623040016596e-05,1.81623040016596e-05,163000,2.06990273930543e-05,2.06990273930543e-05,2.61211326823968e-05,1.7016391618211e-05,7118.48,119149,3.03163728982549e-05,1.93850288161735e-05,2.61211326823968e-05
"4307","2017-02-01 00:00:00+00:00",".FTSE",0.000504158615031614,7.86695024992332e-05,7102.73,80000,9.12269567364303e-05,1.48789802997802e-05,1.79694840302639e-05,1.79694840302639e-05,163000,7.09762635842015e-05,7.09762635842015e-05,4.46653377872581e-05,2.80174297856421e-05,7099.15,116983,9.12269567364303e-05,3.60256422552954e-05,4.46653377872581e-05
"4308","2017-02-02 00:00:00+00:00",".FTSE",0.00512357095254146,3.22107440974878e-05,7144.16,80000,3.34925833354311e-05,1.4012450934538e-05,1.2661476340679e-05,1.2661476340679e-05,163000,2.73424278371354e-05,2.73424278371354e-05,3.08455666556909e-05,2.14233295994409e-05,7107.65,138623,3.34925833354311e-05,2.44999063274216e-05,3.08455666556909e-05
"4309","2017-02-03 00:00:00+00:00",".FTSE",0.00802429574285313,1.82607962131857e-05,7198.28,80000,2.18534119617559e-05,1.0385014820459e-05,7.60320721684772e-06,7.60320721684772e-06,162959,2.63284987168803e-05,2.63284987168803e-05,2.24962384192546e-05,1.40339402619028e-05,7140.75,115566,2.18534119617559e-05,1.54954646953505e-05,2.24962384192546e-05
"4310","2017-02-06 00:00:00+00:00",".FTSE",-0.00172372785509189,1.50800497172944e-05,7175.92,80001,1.74109827171333e-05,4.38695371308427e-06,1.05266970436658e-05,1.05266970436658e-05,163001,1.75986616238987e-05,1.75986616238987e-05,9.6491362663546e-06,1.35200834020695e-05,7188.3,107857,1.74109827171333e-05,1.51401480790004e-05,9.6491362663546e-06
