Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL
Date,,,,,,,,,,,,,,,,,,
2017-02-15,142.27000427246094,55.95199966430664,32.17588424682617,142.27000427246094,55.95199966430664,33.877498626708984,142.42999267578125,56.448001861572266,34.067501068115234,140.50999450683594,55.28799819946289,33.654998779296875,140.72000122070312,56.0,33.880001068115234,5309100.0,24739500.0,142492400.0
2017-02-16,142.00999450683594,53.790000915527344,32.13789367675781,142.00999450683594,53.790000915527344,33.837501525878906,142.44000244140625,56.0,33.974998474121094,141.07000732421875,53.70000076293945,33.709999084472656,142.4199981689453,55.52000045776367,33.91749954223633,2847500.0,35386500.0,90338400.0
2017-02-17,142.22000122070312,54.44599914550781,32.22575378417969,142.22000122070312,54.44599914550781,33.93000030517578,142.89999389648438,54.577999114990234,33.95750045776367,141.27000427246094,52.83000183105469,33.775001525878906,141.75,53.15999984741211,33.775001525878906,4588100.0,31285500.0,88792800.0
2017-02-21,142.60000610351562,55.47800064086914,32.45844650268555,142.60000610351562,55.47800064086914,34.17499923706055,143.3800048828125,56.279998779296875,34.1875,141.80999755859375,54.801998138427734,33.994998931884766,142.99000549316406,55.09000015258789,34.057498931884766,3571500.0,28383500.0,98028800.0
2017-02-22,143.86000061035156,54.70199966430664,32.55579376220703,143.86000061035156,54.70199966430664,34.27750015258789,144.0,56.689998626708984,34.279998779296875,142.1699981689453,54.52000045776367,34.02750015258789,142.9199981689453,56.0620002746582,34.10749816894531,3482000.0,43775000.0,83347600.0
2017-02-23,142.77999877929688,51.198001861572266,32.41807556152344,142.77999877929688,51.198001861572266,34.13249969482422,144.49000549316406,52.93199920654297,34.369998931884766,141.52000427246094,51.11199951171875,34.07500076293945,144.4499969482422,52.79999923706055,34.345001220703125,4668000.0,74576000.0,83152800.0
2017-02-24,143.25,51.400001525878906,32.44894790649414,143.25,51.400001525878906,34.165000915527344,143.55999755859375,51.650001525878906,34.165000915527344,141.5500030517578,50.040000915527344,33.81999969482422,141.8800048828125,50.53200149536133,33.977500915527344,3302700.0,40858000.0,87106400.0
2017-02-27,143.41000366210938,49.24599838256836,32.51305389404297,143.41000366210938,49.24599838256836,34.23249816894531,143.9199981689453,49.672000885009766,34.36000061035156,142.3800048828125,48.402000427246094,34.06999969482422,143.1199951171875,49.63399887084961,34.28499984741211,3907400.0,57304000.0,81029600.0
2017-02-28,142.1300048828125,49.99800109863281,32.52730178833008,142.1300048828125,49.99800109863281,34.247501373291016,143.57000732421875,50.20000076293945,34.36000061035156,141.85000610351562,48.779998779296875,34.17499923706055,143.3000030517578,48.8380012512207,34.27000045776367,3862200.0,30390500.0,93931600.0
2017-03-01,142.64999389648438,50.00400161743164,33.192142486572266,142.64999389648438,50.00400161743164,34.9474983215332,143.25999450683594,50.970001220703125,35.037498474121094,142.10000610351562,49.821998596191406,34.400001525878906,142.83999633789062,50.83599853515625,34.47249984741211,4170600.0,24047500.0,145658400.0
2017-03-02,139.52999877929688,50.09600067138672,32.99506378173828,139.52999877929688,50.09600067138672,34.7400016784668,142.6999969482422,50.65599822998047,35.06999969482422,139.08999633789062,49.65399932861328,34.689998626708984,142.14999389648438,49.94200134277344,35.0,6119900.0,16759000.0,104844000.0
2017-03-03,139.13999938964844,50.31399917602539,33.189762115478516,139.13999938964844,50.31399917602539,34.94499969482422,140.91000366210938,50.380001068115234,34.95750045776367,138.25999450683594,49.79999923706055,34.647499084472656,139.69000244140625,50.14799880981445,34.69499969482422,5399800.0,14597000.0,84432400.0
2017-03-06,141.94000244140625,50.242000579833984,33.085289001464844,141.94000244140625,50.242000579833984,34.834999084472656,142.83999633789062,50.34000015258789,34.942501068115234,140.5399932861328,49.50199890136719,34.650001525878906,141.0,49.582000732421875,34.842498779296875,7116100.0,16777500.0,87000000.0
2017-03-07,141.42999267578125,49.71799850463867,33.128028869628906,141.42999267578125,49.71799850463867,34.880001068115234,142.39999389648438,50.77799987792969,34.994998931884766,140.3800048828125,49.66400146484375,34.6974983215332,141.99000549316406,50.38399887084961,34.76499938964844,4241000.0,17297500.0,69785200.0
2017-03-08,140.32000732421875,49.374000549316406,33.00456237792969,140.32000732421875,49.374000549316406,34.75,142.05999755859375,50.013999938964844,34.95000076293945,139.77000427246094,49.06399917602539,34.70500183105469,141.47000122070312,49.400001525878906,34.73749923706055,4085500.0,18626000.0,74828800.0
2017-03-09,140.52999877929688,48.97999954223633,32.9285774230957,140.52999877929688,48.97999954223633,34.66999816894531,141.24000549316406,49.731998443603516,34.6974983215332,139.74000549316406,48.599998474121094,34.26250076293945,140.0399932861328,49.5260009765625,34.685001373291016,2652700.0,19396500.0,88623600.0
2017-03-10,140.88999938964844,48.737998962402344,33.03779602050781,140.88999938964844,48.737998962402344,34.78499984741211,141.8000030517578,49.29999923706055,34.84000015258789,140.27999877929688,48.599998474121094,34.65999984741211,141.38999938964844,49.242000579833984,34.8125,3318500.0,15331500.0,78451200.0
2017-03-13,143.52000427246094,49.23400115966797,33.05204391479492,143.52000427246094,49.23400115966797,34.79999923706055,143.7100067138672,49.369998931884766,34.85749816894531,140.32000732421875,48.555999755859375,34.70500183105469,140.89999389648438,48.9640007019043,34.712501525878906,4922400.0,15113000.0,69686800.0
2017-03-14,143.19000244140625,51.599998474121094,33.00218200683594,143.19000244140625,51.599998474121094,34.747501373291016,143.30999755859375,51.624000549316406,34.912498474121094,141.6999969482422,49.20399856567383,34.709999084472656,142.9499969482422,49.22200012207031,34.82500076293945,4660300.0,37992000.0,61236400.0
2017-03-15,145.25,51.145999908447266,33.351226806640625,145.25,51.145999908447266,35.1150016784668,145.52000427246094,52.20000076293945,35.1875,143.22999572753906,50.854000091552734,34.75749969482422,144.1999969482422,51.400001525878906,34.852500915527344,5987200.0,26654000.0,102767200.0
2017-03-16,144.38999938964844,52.40999984741211,33.40584182739258,144.38999938964844,52.40999984741211,35.17250061035156,146.5,53.150001525878906,35.255001068115234,144.22000122070312,51.8120002746582,35.064998626708984,145.5,52.47999954223633,35.18000030517578,5286500.0,35661000.0,76928000.0
2017-03-17,145.11000061035156,52.29999923706055,33.2396354675293,145.11000061035156,52.29999923706055,34.997501373291016,145.75999450683594,53.066001892089844,35.25,143.39999389648438,52.2400016784668,34.97249984741211,144.0500030517578,52.79999923706055,35.25,6281300.0,32487500.0,175540000.0
2017-03-20,145.8300018310547,52.38399887084961,33.58867645263672,145.8300018310547,52.38399887084961,35.3650016784668,146.25,52.90999984741211,35.375,144.5800018310547,51.763999938964844,35.057498931884766,145.4499969482422,52.119998931884766,35.099998474121094,3421000.0,18071500.0,86168000.0
2017-03-21,142.4199981689453,50.13600158691406,33.204002380371094,142.4199981689453,50.13600158691406,34.959999084472656,147.6999969482422,52.959999084472656,35.70000076293945,142.10000610351562,50.04800033569336,34.932498931884766,146.75,52.566001892089844,35.52750015258789,7669800.0,34543000.0,158119600.0
2017-03-22,142.64999389648438,51.00199890136719,33.57917022705078,142.64999389648438,51.00199890136719,35.35499954223633,143.8000030517578,51.013999938964844,35.400001525878906,140.75999450683594,50.10200119018555,34.939998626708984,142.5399932861328,50.3120002746582,34.962501525878906,6486900.0,20296500.0,103440800.0
2017-03-23,141.83999633789062,50.95600128173828,33.46044921875,141.83999633789062,50.95600128173828,35.22999954223633,142.88999938964844,51.534000396728516,35.39500045776367,141.25999450683594,50.65999984741211,35.15250015258789,142.13999938964844,51.077999114990234,35.314998626708984,3712600.0,16601000.0,81385200.0
2017-03-24,142.02000427246094,52.63199996948242,33.39396286010742,142.02000427246094,52.63199996948242,35.15999984741211,142.8000030517578,52.77799987792969,35.435001373291016,141.5800018310547,51.00199890136719,35.087501525878906,142.36000061035156,51.13999938964844,35.375,3546600.0,28236500.0,89582400.0
2017-03-27,144.05999755859375,54.04399871826172,33.450958251953125,144.05999755859375,54.04399871826172,35.220001220703125,144.38999938964844,54.11399841308594,35.30500030517578,140.0,51.95000076293945,34.654998779296875,140.8300018310547,52.119998931884766,34.84749984741211,4771700.0,31154000.0,94300400.0
2017-03-28,145.1699981689453,55.4900016784668,34.144287109375,145.1699981689453,55.4900016784668,35.95000076293945,146.11000061035156,56.13600158691406,36.0099983215332,143.9199981689453,55.0,35.154998779296875,144.10000610351562,55.40399932861328,35.227500915527344,4638000.0,39938000.0,133499200.0
2017-03-29,146.47000122070312,55.47600173950195,34.22026443481445,146.47000122070312,55.47600173950195,36.029998779296875,147.17999267578125,55.91999816894531,36.122501373291016,144.91000366210938,55.108001708984375,35.79750061035156,145.5,55.667999267578125,35.91999816894531,3855000.0,18381000.0,116760000.0
2017-03-30,148.05999755859375,55.58399963378906,34.17515563964844,148.05999755859375,55.58399963378906,35.98249816894531,148.2899932861328,56.400001525878906,36.125,146.52999877929688,55.44200134277344,35.875,146.80999755859375,55.608001708984375,36.04750061035156,4461100.0,20742000.0,84829200.0
2017-03-31,147.80999755859375,55.65999984741211,34.11104202270508,147.80999755859375,55.65999984741211,35.915000915527344,148.22999572753906,55.93600082397461,36.067501068115234,147.3300018310547,55.263999938964844,35.752498626708984,148.0,55.74599838256836,35.93000030517578,3888200.0,16473000.0,78646800.0
2017-04-03,146.9199981689453,59.70399856567383,34.120540618896484,146.9199981689453,59.70399856567383,35.92499923706055,148.00999450683594,59.79999923706055,36.029998779296875,145.74000549316406,56.91600036621094,35.76250076293945,146.6999969482422,57.380001068115234,35.9275016784668,4609300.0,69443000.0,79942800.0
2017-04-04,145.5,60.7400016784668,34.37460708618164,145.5,60.7400016784668,36.192501068115234,147.08999633789062,60.96200180053711,36.22249984741211,144.88999938964844,58.90599822998047,35.79249954223633,146.83999633789062,59.37799835205078,35.8125,4368900.0,50673000.0,79565600.0
2017-04-05,143.6199951171875,59.0,34.1965217590332,143.6199951171875,59.0,36.005001068115234,146.25,60.97600173950195,36.3650016784668,143.25999450683594,58.84000015258789,35.95249938964844,146.19000244140625,60.40800094604492,36.05500030517578,4607600.0,39404500.0,110871600.0
2017-04-06,143.74000549316406,59.7400016784668,34.11104202270508,143.74000549316406,59.7400016784668,35.915000915527344,144.13999938964844,60.38800048828125,36.130001068115234,143.00999450683594,58.81999969482422,35.86249923706055,144.0,59.375999450683594,36.0724983215332,3312400.0,27603000.0,84596000.0
2017-04-07,143.11000061035156,60.507999420166016,34.03506088256836,143.11000061035156,60.507999420166016,35.834999084472656,143.88999938964844,60.53799819946289,36.04499816894531,142.7100067138672,59.43000030517578,35.817501068115234,143.7899932861328,59.5,35.932498931884766,3040500.0,22898000.0,66688800.0
2017-04-10,143.85000610351562,62.47800064086914,33.99470138549805,143.85000610351562,62.47800064086914,35.79249954223633,144.64999389648438,62.74599838256836,35.970001220703125,141.2100067138672,61.742000579833984,35.724998474121094,143.0399932861328,61.83000183105469,35.900001525878906,5807400.0,38322500.0,75733600.0
2017-04-11,144.35000610351562,61.742000579833984,33.62904357910156,144.35000610351562,61.742000579833984,35.407501220703125,144.5399932861328,62.694000244140625,35.837501525878906,141.97999572753906,61.099998474121094,35.01499938964844,144.27999877929688,62.67599868774414,35.73500061035156,4621500.0,28623000.0,121517600.0
2017-04-12,143.8300018310547,59.36800003051758,33.669403076171875,143.8300018310547,59.36800003051758,35.45000076293945,145.74000549316406,61.689998626708984,35.537498474121094,143.5500030517578,59.263999938964844,35.252498626708984,144.85000610351562,61.268001556396484,35.400001525878906,4387000.0,30253500.0,81400000.0
2017-04-13,142.9199981689453,60.79999923706055,33.49132537841797,142.9199981689453,60.79999923706055,35.26250076293945,144.5500030517578,61.47800064086914,35.595001220703125,142.75999450683594,59.060001373291016,35.26250076293945,144.25,59.34000015258789,35.477500915527344,3685800.0,46423000.0,71291600.0
2017-04-17,147.25,60.28799819946289,33.67652130126953,147.25,60.28799819946289,35.45750045776367,147.32000732421875,60.79999923706055,35.470001220703125,144.42999267578125,59.736000061035156,35.217498779296875,144.42999267578125,60.540000915527344,35.369998931884766,16364700.0,20693500.0,66328400.0
2017-04-18,143.36000061035156,60.04999923706055,33.52694320678711,143.36000061035156,60.04999923706055,35.29999923706055,147.39999389648438,60.167999267578125,35.5099983215332,140.0,59.58000183105469,35.27750015258789,147.33999633789062,59.939998626708984,35.352500915527344,19671000.0,15178500.0,58790000.0
2017-04-19,139.75999450683594,61.104000091552734,33.40346145629883,139.75999450683594,61.104000091552734,35.16999816894531,144.0,61.32400131225586,35.5,138.66000366210938,60.422000885009766,35.11249923706055,143.3699951171875,60.492000579833984,35.470001220703125,12395100.0,19490000.0,69313600.0
2017-04-20,141.17999267578125,60.50199890136719,33.82136917114258,141.17999267578125,60.50199890136719,35.61000061035156,141.8000030517578,61.83000183105469,35.72999954223633,139.27000427246094,60.04600143432617,35.290000915527344,140.3000030517578,61.301998138427734,35.30500030517578,7248200.0,30747000.0,93278400.0
2017-04-21,142.8699951171875,61.119998931884766,33.78099822998047,142.8699951171875,61.119998931884766,35.567501068115234,143.02999877929688,61.279998779296875,35.66999816894531,140.89999389648438,60.08399963378906,35.462501525878906,141.38999938964844,60.400001525878906,35.61000061035156,6824800.0,22549000.0,69283600.0
2017-04-24,143.8300018310547,61.60599899291992,34.10629653930664,143.8300018310547,61.60599899291992,35.90999984741211,144.5,62.11000061035156,35.98749923706055,143.39999389648438,61.20399856567383,35.79499816894531,143.61000061035156,61.84400177001953,35.875,4800900.0,25417500.0,68537200.0
2017-04-25,152.16000366210938,62.757999420166016,34.31761932373047,152.16000366210938,62.757999420166016,36.13249969482422,153.52000427246094,62.79600143432617,36.224998474121094,146.22000122070312,61.172000885009766,35.967498779296875,147.4600067138672,61.599998474121094,35.977500915527344,20674200.0,33688500.0,75486000.0
2017-04-26,150.1699981689453,62.034000396728516,34.115787506103516,150.1699981689453,62.034000396728516,35.91999816894531,152.14999389648438,62.900001525878906,36.150001525878906,148.89999389648438,61.79999923706055,35.845001220703125,151.52999877929688,62.4739990234375,36.11750030517578,9274100.0,23475000.0,80164800.0
