Fecha ;Symbol;open_to_close;rk_parzen;close_price;open_time;rv5_ss;medrv;rsv;rsv_ss;close_time;rv10;rv10_ss;bv;rk_th2;open_price;nobs;rv5;rk_twoscale;bv_ss
2017-02-10;.FTSE;0.00353754903034087;3,50E+09;7255.12;80001;3,86E+08;5,57E+08;9,31E+08;9,31E+08;163000;3,58E+08;3,58E+08;1,71E+09;1,92E+09;7229.5;116725;3,86E+08;2,46E+08;1,71E+09
2017-02-13;.FTSE;0.00430413873524849;1,12E+09;7290.06;80001;1,14E+09;5,57E+07;3,28E+08;3,28E+08;163000;1,04E+09;1,04E+09;9,69E+07;9,92E+07;7258.75;103195;1,14E+09;1,05E+09;9,69E+07
2017-02-14;.FTSE;-0.000577175210681347;2,36E+09;7274.72;80001;2,52E+09;8,35E+06;1,49E+09;1,49E+09;163000;3,13E+09;3,13E+09;1,70E+08;1,30E+09;7278.92;109414;2,52E+09;1,48E+09;1,70E+08
2017-02-15;.FTSE;0.00597915051635667;2,40E+09;7312.15;80002;2,28E+09;5,49E+08;5,09E+08;5,09E+08;163001;1,83E+09;1,83E+09;1,54E+09;1,77E+09;7268.56;107107;2,28E+09;2,16E+09;1,54E+09
2017-02-16;.FTSE;-0.00390495791333478;2,10E+09;7273.95;80001;2,18E+09;7,92E+08;1,22E+08;1,22E+08;163000;1,97E+09;1,97E+09;2,06E+09;1,66E+09;7302.41;108282;2,18E+09;1,89E+09;2,06E+09
2017-02-17;.FTSE;0.00186966489733464;2,43E+09;7291.54;80001;2,29E+09;1,39E+09;1,03E+09;1,03E+09;163000;1,93E+09;1,93E+09;2,44E+09;1,76E+09;7277.92;136157;2,29E+09;1,97E+09;2,44E+09
2017-02-20;.FTSE;0.000634048999128112;2,23E+09;7304.59;80001;2,29E+09;6,26E+07;6,33E+08;6,33E+08;163000;1,81E+09;1,81E+09;1,72E+09;1,74E+09;7299.96;98024;2,29E+09;2,04E+09;1,72E+09
2017-02-21;.FTSE;-0.00241391629560894;3,10E+09;7282.26;80001;2,82E+09;6,95E+08;1,93E+09;1,93E+09;163000;2,36E+09;2,36E+09;2,18E+09;2,79E+09;7299.86;113779;2,82E+09;3,07E+08;2,18E+09
2017-02-22;.FTSE;0.00391954806261019;3,17E+09;7303.4;80001;2,41E+09;9,72E+08;8,60E+08;8,60E+08;163001;3,10E+09;3,10E+09;1,84E+09;1,25E+09;7274.83;127351;2,41E+09;1,40E+09;1,84E+09
2017-02-23;.FTSE;-0.0051211051565474;1,73E+09;7264.95;80001;1,72E+09;5,79E+08;1,19E+09;1,19E+09;163000;1,60E+09;1,60E+09;1,33E+09;1,89E+09;7302.25;129468;1,72E+09;2,02E+08;1,33E+09
2017-02-24;.FTSE;-0.00246474440500855;3,56E+08;7253.47;80001;3,00E+09;1,41E+09;1,69E+08;1,69E+08;163000;3,19E+09;3,19E+09;2,61E+09;1,57E+09;7271.37;131125;3,00E+09;1,81E+09;2,61E+09
2017-02-27;.FTSE;0.00220913501990161;3,93E+09;7259.72;80001;4,15E+09;5,62E+08;7,78E+08;7,78E+08;163000;3,19E+09;3,19E+09;2,14E+09;2,11E+09;7243.7;111704;4,15E+09;2,73E+09;2,14E+09
2017-02-28;.FTSE;0.00375964090523695;1,25E+09;7280.32;80001;1,04E+09;5,40E+08;3,51E+07;3,51E+07;163000;1,03E+09;1,03E+09;9,48E+08;1,13E+09;7253;111398;1,04E+09;1,34E+08;9,48E+08
2017-03-01;.FTSE;0.0157398597530154;4,44E+09;7378.67;80001;5,10E+09;1,04E+09;6,65E+08;6,65E+08;163000;5,66E+09;5,66E+09;1,92E+09;1,81E+09;7263.44;124811;5,10E+09;2,09E+09;1,92E+09
2017-03-02;.FTSE;0.00030471186343739;1,27E+09;7385.15;80001;1,07E+09;3,54E+08;4,60E+08;4,60E+08;163000;9,29E+08;9,29E+08;1,11E+09;8,91E+08;7382.9;112953;1,07E+09;9,20E+08;1,11E+09
2017-03-03;.FTSE;-0.0014748725377185;2,02E+09;7371.47;80002;1,84E+09;6,79E+08;1,17E+09;1,17E+09;163001;2,02E+09;2,02E+09;1,25E+09;1,19E+09;7382.35;113991;1,84E+09;1,35E+09;1,25E+09
2017-03-06;.FTSE;-0.00336599578589336;1,92E+09;7349.48;80001;2,66E+09;3,70E+08;2,11E+08;2,11E+08;163000;1,39E+09;1,39E+09;1,57E+09;1,11E+09;7374.26;99936;2,66E+09;1,34E+09;1,57E+09
2017-03-07;.FTSE;-0.00146363174202335;8,11E+08;7339.37;80001;8,91E+08;2,94E+08;3,80E+08;3,80E+08;163000;6,27E+08;6,27E+08;7,40E+08;5,84E+07;7350.12;106099;8,91E+08;6,32E+08;7,40E+08
2017-03-08;.FTSE;0.0014582650866668;1,75E+09;7349.7;80001;1,88E+08;9,77E+08;8,77E+08;8,77E+08;163001;2,05E+09;2,05E+09;1,72E+08;1,04E+09;7338.99;115253;1,88E+08;1,17E+09;1,72E+08
2017-03-09;.FTSE;-0.00250087155714951;4,00E+09;7316.29;80001;3,78E+09;1,61E+09;2,39E+09;2,39E+09;163000;4,93E+09;4,93E+09;3,09E+08;1,94E+09;7334.61;129231;3,78E+09;2,32E+09;3,09E+08
2017-03-10;.FTSE;0.0050603399856346;2,30E+09;7352.07;80001;2,44E+09;8,28E+08;6,25E+08;6,25E+08;163000;2,47E+08;2,47E+08;1,70E+09;1,49E+09;7314.96;122568;2,44E+09;1,73E+09;1,70E+09
2017-03-13;.FTSE;0.00379907906313726;1,88E+09;7371.03;80001;1,95E+09;3,95E+07;4,55E+08;4,55E+08;163001;1,19E+08;1,19E+08;1,36E+09;1,31E+09;7343.08;101879;1,95E+09;1,60E+09;1,36E+09
2017-03-14;.FTSE;-0.00137870072185109;1,93E+09;7356.93;80001;1,88E+09;5,51E+08;1,05E+09;1,05E+09;163000;1,90E+09;1,90E+09;1,33E+09;1,30E+09;7367.08;110313;1,88E+09;1,52E+09;1,33E+09
2017-03-15;.FTSE;0.00212336499956045;1,34E+09;7373.49;80001;1,25E+09;4,70E+08;3,76E+08;3,76E+08;163001;1,51E+09;1,51E+09;1,08E+09;9,68E+08;7357.85;105360;1,25E+09;1,08E+09;1,08E+09
2017-03-16;.FTSE;0.00634868655535037;5,12E+09;7415.57;80002;4,60E+09;7,01E+08;8,20E+08;8,20E+08;163000;6,77E+09;6,77E+09;3,02E+09;2,44E+09;7368.64;129907;4,60E+09;2,67E+09;3,02E+09
2017-03-17;.FTSE;0.000544623407732203;1,26E+09;7419.99;80001;1,08E+08;6,31E+08;4,82E+08;4,82E+08;163000;1,08E+09;1,08E+09;1,04E+09;1,11E+09;7415.95;115017;1,08E+08;1,12E+08;1,04E+09
2017-03-20;.FTSE;0.000604534294764036;1,54E+09;7429.45;80001;1,87E+07;6,91E+08;1,23E+08;1,23E+08;163000;2,09E+09;2,09E+09;1,36E+09;9,01E+08;7424.96;95607;1,87E+07;1,07E+09;1,36E+09
2017-03-21;.FTSE;-0.00673884298124605;2,37E+09;7379.91;80001;2,47E+09;9,15E+08;1,65E+09;1,65E+09;163000;2,22E+09;2,22E+09;2,23E+09;1,48E+09;7429.81;112095;2,47E+09;1,66E+09;2,23E+09
2017-03-22;.FTSE;-0.00694977085900916;5,01E+08;7327.24;80001;5,36E+09;8,99E+08;4,40E+09;4,40E+09;163001;6,28E+08;6,28E+08;2,69E+09;2,59E+08;7378.34;126653;5,36E+09;3,27E+09;2,69E+09
2017-03-23;.FTSE;0.00236725231229151;1,78E+09;7342.08;80002;1,43E+09;9,24E+08;7,01E+08;7,01E+08;163001;1,48E+09;1,48E+09;1,48E+09;9,96E+08;7324.72;113567;1,43E+09;1,12E+09;1,48E+09
2017-03-24;.FTSE;-0.000690907507886251;1,28E+09;7335.64;80001;9,07E+08;3,92E+08;3,98E+08;3,98E+08;163000;1,07E+08;1,07E+08;7,54E+08;7,67E+07;7340.71;96126;9,07E+08;8,69E+08;7,54E+08
2017-03-27;.FTSE;-0.00610982182901232;9,78E+09;7292.13;90002;9,12E+09;1,21E+09;8,01E+09;8,01E+09;173001;9,01E+09;9,01E+09;2,01E+09;2,80E+09;7336.82;105348;9,12E+09;3,90E+09;2,01E+09
2017-03-28;.FTSE;0.00668903385358988;2,98E+09;7342.45;90002;2,02E+08;7,14E+08;4,65E+06;4,65E+08;173001;2,23E+08;2,23E+08;1,73E+08;1,08E+09;7293.5;102911;2,02E+08;1,30E+09;1,73E+08
2017-03-29;.FTSE;0.00365645036139739;3,42E+09;7370.32;90002;3,51E+09;9,31E+08;1,01E+09;1,01E+09;173001;3,93E+09;3,93E+09;2,23E+09;1,64E+09;7343.42;109705;3,51E+09;2,09E+09;2,23E+09
2017-03-30;.FTSE;-0.000614532699794168;1,44E+09;7369.19;90001;1,14E+09;3,58E+08;5,45E+08;5,45E+08;173001;1,29E+09;1,29E+09;9,50E+06;8,40E+08;7373.72;100312;1,14E+09;9,45E+08;9,50E+06
2017-03-31;.FTSE;-0.00370451606006306;3,08E+09;7342.27;90002;3,10E+08;1,12E+09;2,46E+09;2,46E+09;173002;2,80E+09;2,80E+09;1,88E+09;1,33E+09;7369.52;107956;3,10E+08;1,69E+09;1,88E+09
2017-04-03;.FTSE;-0.00402150174756244;2,97E+09;7293.53;90001;2,37E+09;5,93E+08;9,49E+08;9,49E+08;173000;2,50E+09;2,50E+09;1,63E+09;1,47E+09;7322.92;106206;2,37E+09;1,86E+09;1,63E+09
2017-04-04;.FTSE;0.00482993465302783;2,83E+08;7317.95;90001;2,76E+09;7,96E+08;5,97E+08;5,97E+08;173001;3,84E+09;3,84E+09;1,95E+09;1,23E+09;7282.69;104725;2,76E+09;1,44E+09;1,95E+09
2017-04-05;.FTSE;0.00183937960535019;2,94E+09;7335.3;90001;2,85E+09;8,60E+08;1,01E+08;1,01E+08;173000;3,50E+09;3,50E+09;2,18E+09;1,38E+09;7321.82;106893;2,85E+09;1,68E+09;2,18E+09
2017-04-06;.FTSE;-0.00337462902212948;8,96E+09;7306.98;90002;8,22E+09;1,22E+09;6,74E+09;6,74E+09;173001;8,11E+09;8,11E+09;2,55E+09;3,09E+09;7331.68;110225;8,22E+09;4,24E+09;2,55E+09
2017-04-07;.FTSE;0.00579705436581435;3,28E+09;7345.66;90001;2,79E+09;7,99E+08;1,15E+09;1,15E+09;173001;2,77E+09;2,77E+09;2,15E+09;1,64E+09;7303.2;105447;2,79E+09;2,02E+09;2,15E+09
2017-04-10;.FTSE;0.000693696368365693;1,17E+09;7354.47;90001;1,67E+09;5,50E+08;6,99E+08;6,99E+08;173000;9,54E+08;9,54E+08;1,76E+09;9,83E+08;7349.37;90531;1,67E+09;1,10E+09;1,76E+09
2017-04-11;.FTSE;0.00314923234571829;4,24E+09;7372.12;90002;3,56E+09;1,16E+09;1,75E+09;1,75E+09;173001;2,90E+09;2,90E+09;3,79E+09;2,08E+09;7348.94;102900;3,56E+09;2,58E+09;3,79E+09
2017-04-12;.FTSE;-0.00163734542097949;2,28E+09;7353.45;90002;1,78E+09;4,95E+08;8,39E+07;8,39E+07;173002;2,54E+09;2,54E+09;1,73E+09;1,29E+09;7365.5;101098;1,78E+09;1,48E+09;1,73E+09
2017-04-13;.FTSE;-0.00362064871904622;2,47E+09;7322.43;90001;2,82E+08;7,56E+08;1,84E+09;1,84E+09;173000;3,16E+08;3,16E+08;1,48E+09;1,45E+09;7348.99;101748;2,82E+08;1,68E+09;1,48E+09
2017-04-18;.FTSE;-0.0233601837112491;5,17E+09;7158.4;90001;4,41E+08;2,21E+09;3,54E+09;3,54E+09;173000;5,19E+09;5,19E+09;4,06E+08;2,47E+08;7327.59;123669;4,41E+08;2,87E+09;4,06E+08
2017-04-19;.FTSE;-0.00337329421762966;1,85E+08;7123.43;90002;1,96E+08;1,23E+08;1,12E+09;1,12E+09;173000;2,11E+09;2,11E+09;2,15E+09;1,62E+09;7147.5;118431;1,96E+08;1,79E+09;2,15E+09
2017-04-20;.FTSE;0.000875310471448287;1,93E+09;7120.59;90001;2,36E+09;1,22E+09;1,11E+09;1,11E+09;173001;2,30E+08;2,30E+08;2,22E+09;2,40E+09;7114.36;109401;2,36E+09;2,61E+09;2,22E+09
2017-04-21;.FTSE;0.00052805875037798;1,90E+09;7122.3;90001;2,21E+09;9,88E+08;1,01E+09;1,01E+09;173000;2,30E+09;2,30E+09;1,63E+09;1,66E+09;7118.54;106238;2,21E+09;1,82E+09;1,63E+09
2017-04-24;.FTSE;0.0208423464054004;0.000252297733310316;7264.39;90002;0.000275819379081057;8,40E+08;9,37E+08;9,37E+08;173001;0.000347189960276856;0.000347189960276856;8,14E+09;6,67E+08;7114.55;120450;0.000275819379081057;9,22E+09;8,14E+09
2017-04-25;.FTSE;0.00232362237494854;9,59E+08;7281.58;90002;1,06E+09;4,65E+08;4,60E+08;4,60E+08;173001;8,20E+08;8,20E+08;1,03E+09;9,00E+08;7264.68;97014;1,06E+09;1,00E+09;1,03E+09
2017-04-26;.FTSE;0.0028986323169331;1,36E+09;7296.76;90002;1,57E+09;5,94E+08;7,48E+08;7,48E+08;173001;1,05E+09;1,05E+09;1,50E+09;9,95E+08;7275.64;102055;1,57E+09;1,14E+09;1,50E+09
2017-04-27;.FTSE;-0.00775148566655304;3,44E+09;7232.44;90002;3,77E+08;9,14E+08;3,13E+09;3,13E+09;173001;3,26E+08;3,26E+08;2,14E+09;1,52E+09;7288.72;105818;3,77E+08;1,83E+09;2,14E+09
2017-04-28;.FTSE;-0.00288234683771194;1,31E+09;7216.34;90001;1,61E+09;7,39E+08;8,82E+08;8,82E+08;173001;1,19E+09;1,19E+09;1,58E+09;1,21E+09;7237.17;105647;1,61E+09;1,31E+09;1,58E+09
2017-05-02;.FTSE;0.00632095512707842;3,19E+09;7249.62;90002;2,99E+09;4,88E+07;5,88E+08;5,88E+08;173001;3,72E+09;3,72E+09;1,89E+08;1,69E+09;7203.94;109778;2,99E+09;1,79E+09;1,89E+08
2017-05-03;.FTSE;-0.00283572146926225;1,22E+08;7229.52;90001;1,51E+09;5,15E+08;1,04E+09;1,04E+09;173000;1,15E+09;1,15E+09;1,07E+09;8,88E+08;7250.05;106950;1,51E+09;1,05E+09;1,07E+09
2017-05-04;.FTSE;0.00214296941152448;4,33E+09;7250.05;90001;4,69E+09;7,35E+08;9,23E+08;9,23E+08;173000;4,61E+09;4,61E+09;1,90E+09;2,36E+09;7234.53;119156;4,69E+09;2,51E+09;1,90E+09
2017-05-05;.FTSE;0.00583276521920872;2,44E+09;7290.5;90001;2,31E+09;6,27E+08;1,17E+09;1,17E+09;173001;2,14E+09;2,14E+09;1,88E+09;1,63E+09;7248.1;112048;2,31E+09;1,96E+09;1,88E+09
2017-05-08;.FTSE;-0.000858204404016405;1,40E+09;7291.17;90001;1,68E+09;7,38E+08;7,34E+07;7,34E+07;173000;1,37E+09;1,37E+09;1,53E+09;1,47E+09;7297.43;101623;1,68E+09;1,70E+09;1,53E+09
2017-05-09;.FTSE;0.00621416424135823;1,35E+09;7346.37;90002;1,48E+09;6,25E+08;4,41E+08;4,41E+08;173002;1,53E+09;1,53E+09;1,09E+09;1,09E+09;7300.86;101841;1,48E+09;1,25E+09;1,09E+09
2017-05-10;.FTSE;0.00623477105776438;1,21E+09;7388.13;90001;1,43E+09;7,21E+08;4,62E+08;4,62E+08;173001;1,04E+09;1,04E+09;1,26E+09;9,62E+06;7342.21;98342;1,43E+09;1,10E+09;1,26E+09
2017-05-11;.FTSE;0.00013268830588764;1,26E+08;7386.22;90002;1,80E+09;7,33E+08;9,71E+08;9,71E+08;173002;1,48E+09;1,48E+09;1,40E+09;1,47E+09;7385.24;118152;1,80E+09;1,68E+09;1,40E+09
2017-05-12;.FTSE;0.00570215172638022;1,24E+09;7428.87;90002;1,45E+09;5,98E+08;4,50E+08;4,50E+08;173001;1,43E+09;1,43E+09;1,24E+09;1,33E+09;7386.63;101271;1,45E+09;1,49E+09;1,24E+09
2017-05-15;.FTSE;0.00218847718209858;9,64E+08;7451.68;90002;9,66E+08;6,93E+08;3,83E+08;3,83E+08;173001;1,23E+09;1,23E+09;1,02E+09;8,94E+07;7435.39;98899;9,66E+08;1,01E+09;1,02E+09
2017-05-16;.FTSE;0.00920576309088084;1,40E+08;7523.31;90002;1,47E+09;6,76E+08;4,27E+07;4,27E+07;173001;1,23E+09;1,23E+09;1,52E+09;1,08E+09;7454.37;109096;1,47E+09;1,18E+09;1,52E+09
2017-05-17;.FTSE;-0.00282636682072734;3,44E+09;7500.8;90001;3,12E+09;6,88E+08;2,01E+09;2,01E+09;173001;3,06E+09;3,06E+09;2,42E+09;1,72E+09;7522.03;113178;3,12E+09;2,12E+09;2,42E+09
2017-05-18;.FTSE;-0.00924904805008353;7,23E+09;7434.39;90001;5,85E+08;1,81E+09;4,05E+09;4,05E+09;173000;6,31E+09;6,31E+09;4,42E+09;3,35E+09;7503.47;148689;5,85E+08;3,85E+09;4,42E+09
2017-05-19;.FTSE;0.00389214172337127;2,05E+09;7465.42;90001;2,47E+08;8,31E+08;6,99E+08;6,99E+08;173000;2,42E+09;2,42E+09;1,57E+09;1,50E+09;7436.42;110826;2,47E+08;1,78E+09;1,57E+09
2017-05-22;.FTSE;0.00341018601421261;2,09E+08;7496.23;90001;2,09E+09;5,21E+08;5,10E+08;5,10E+08;173000;2,26E+09;2,26E+09;9,63E+08;1,40E+09;7470.71;93405;2,09E+09;1,76E+07;9,63E+08
2017-05-23;.FTSE;0.000326772761797045;1,05E+09;7498.79;90001;1,08E+09;5,63E+08;5,42E+08;5,42E+08;173001;1,06E+09;1,06E+09;1,08E+09;1,15E+09;7496.34;96956;1,08E+09;1,32E+09;1,08E+09
2017-05-24;.FTSE;0.00362720746959866;1,09E+08;7512.49;90001;1,11E+09;6,05E+07;4,62E+08;4,62E+08;173001;1,11E+08;1,11E+08;9,21E+08;9,08E+07;7485.29;93996;1,11E+09;1,01E+09;9,21E+08
2017-05-25;.FTSE;0.000413758885587256;1,91E+09;7518.01;90001;1,31E+09;5,01E+08;6,21E+08;6,21E+08;173001;1,19E+09;1,19E+09;1,16E+09;1,15E+09;7514.9;90212;1,31E+09;1,33E+09;1,16E+09
2017-05-26;.FTSE;0.00446478491458357;1,51E+09;7551.35;90001;1,39E+09;7,29E+08;4,55E+08;4,55E+08;173000;1,73E+09;1,73E+09;1,39E+09;9,82E+08;7517.71;95333;1,39E+09;1,08E+09;1,39E+09
2017-05-30;.FTSE;-0.00326994137670411;4,38E+09;7522.99;90001;3,83E+09;5,30E+08;3,08E+08;3,08E+08;173001;4,12E+09;4,12E+09;1,11E+09;1,50E+08;7547.63;102227;3,83E+09;1,86E+09;1,11E+09
2017-05-31;.FTSE;-0.000201973225946617;3,19E+09;7524.99;90001;2,68E+09;1,31E+09;1,34E+09;1,34E+09;173000;2,84E+09;2,84E+09;2,19E+09;1,71E+09;7526.51;115169;2,68E+09;2,02E+09;2,19E+09
2017-06-01;.FTSE;0.00368736679784654;2,30E+09;7547.73;90001;2,83E+09;8,42E+08;7,95E+08;7,95E+08;173001;2,81E+09;2,81E+09;1,70E+09;1,54E+08;7519.95;107100;2,83E+09;1,74E+09;1,70E+09
2017-06-02;.FTSE;5,70E+09;3,64E+09;7544.2;90001;3,25E+09;6,79E+08;1,09E+09;1,09E+09;173000;4,26E+09;4,26E+09;2,43E+09;2,04E+09;7543.77;107273;3,25E+09;2,45E+09;2,43E+09
2017-06-05;.FTSE;-0.002929709031946;1,34E+08;7525.55;90001;1,37E+09;4,02E+08;6,67E+08;6,67E+08;173000;1,08E+08;1,08E+08;1,21E+09;1,16E+09;7547.63;89681;1,37E+09;1,26E+09;1,21E+09
2017-06-06;.FTSE;-0.000618068760882551;1,83E+09;7521.11;90001;2,17E+09;8,23E+08;1,17E+09;1,17E+09;173000;1,67E+09;1,67E+09;2,07E+08;1,52E+09;7525.76;106594;2,17E+09;1,57E+09;2,07E+08
2017-06-07;.FTSE;-0.00601944936862253;3,56E+09;7479.79;90001;3,08E+09;8,05E+08;1,69E+09;1,69E+09;173000;3,76E+09;3,76E+09;2,83E+09;1,76E+08;7524.95;114787;3,08E+09;1,92E+09;2,83E+09
2017-06-08;.FTSE;-0.00369197883748207;1,08E+09;7451.06;90001;1,48E+09;7,67E+08;8,02E+08;8,02E+08;173000;1,48E+09;1,48E+09;1,51E+09;1,46E+08;7478.62;109628;1,48E+09;1,41E+09;1,51E+09
2017-06-09;.FTSE;0.00981744905194581;0.000106924038220754;7523.48;90001;0.000132121530279047;1,37E+09;1,93E+09;1,93E+09;173000;0.000180365064579087;0.000180365064579087;6,90E+09;3,09E+09;7449.98;127730;0.000132121530279047;3,77E+09;6,90E+09
2017-06-12;.FTSE;-0.00221172677260562;3,92E+09;7510.7;90001;3,11E+09;9,43E+08;2,42E+09;2,42E+09;173000;3,03E+09;3,03E+09;1,63E+09;1,92E+09;7527.33;102673;3,11E+09;2,31E+08;1,63E+09
2017-06-13;.FTSE;-0.00158274890387133;1,84E+09;7499.99;90001;1,81E+09;5,49E+08;1,05E+09;1,05E+09;173001;1,81E+09;1,81E+09;1,55E+09;1,53E+09;7511.87;93120;1,81E+09;1,88E+09;1,55E+09
2017-06-14;.FTSE;-0.00114191811943343;2,23E+08;7491.88;90002;2,14E+09;9,68E+08;1,15E+09;1,15E+09;173001;2,16E+09;2,16E+09;1,77E+09;1,15E+09;7500.44;100276;2,14E+09;1,33E+09;1,77E+09
2017-06-15;.FTSE;-0.00673217901071865;4,37E+09;7424.25;90001;4,25E+09;1,40E+09;2,81E+08;2,81E+08;173001;4,44E+09;4,44E+09;3,32E+09;2,04E+09;7474.4;122448;4,25E+09;2,29E+09;3,32E+09
2017-06-16;.FTSE;0.00487665159845463;3,67E+09;7455.63;90001;3,98E+09;5,45E+08;6,67E+07;6,67E+07;173000;4,42E+09;4,42E+09;1,64E+09;1,32E+09;7419.36;116366;3,98E+09;1,55E+09;1,64E+09
2017-06-19;.FTSE;0.00853314888113132;6,86E+09;7527.5;90001;7,64E+09;7,59E+08;5,13E+08;5,13E+08;173001;7,12E+09;7,12E+09;1,57E+09;2,06E+09;7463.54;94967;7,64E+09;2,77E+09;1,57E+09
2017-06-20;.FTSE;-0.00544422296043301;2,52E+09;7482.96;90001;2,51E+09;1,29E+09;1,12E+08;1,12E+08;173000;2,82E+09;2,82E+09;2,23E+09;1,23E+09;7523.81;107854;2,51E+09;1,41E+09;2,23E+09
2017-06-21;.FTSE;-0.00167951566579383;3,91E+09;7460.17;90001;3,11E+09;1,42E+09;1,83E+09;1,83E+09;173001;3,29E+09;3,29E+09;2,78E+09;1,81E+09;7472.71;113299;3,11E+09;2,10E+09;2,78E+09
2017-06-22;.FTSE;-0.000636633011984244;2,50E+09;7443.05;90001;2,85E+09;9,72E+08;1,87E+09;1,87E+09;173000;3,60E+09;3,60E+09;2,57E+09;1,50E+08;7447.79;100960;2,85E+09;1,74E+09;2,57E+09
2017-06-23;.FTSE;-0.00101136040618321;3,01E+09;7431.77;90001;2,82E+08;1,18E+09;1,85E+09;1,85E+09;173000;2,48E+08;2,48E+08;2,51E+09;1,44E+09;7439.29;95691;2,82E+08;1,85E+09;2,51E+09
2017-06-26;.FTSE;0.00395894777688355;3,99E+09;7453.58;90001;3,65E+07;3,25E+08;9,12E+07;9,12E+07;173000;4,77E+09;4,77E+09;2,11E+09;1,32E+09;7424.13;90315;3,65E+07;1,55E+09;2,11E+09
2017-06-27;.FTSE;-0.00189253473264017;2,57E+09;7432.72;90001;2,15E+09;1,29E+09;1,19E+09;1,19E+09;173000;2,25E+09;2,25E+09;2,25E+09;1,58E+09;7446.8;102413;2,15E+09;1,87E+09;2,25E+09
2017-06-28;.FTSE;-0.00563840780699287;6,91E+09;7392.56;90001;8,92E+09;1,50E+09;5,53E+09;5,53E+09;173001;6,28E+09;6,28E+09;5,38E+09;2,72E+09;7434.36;117177;8,92E+09;3,37E+09;5,38E+09
2017-06-29;.FTSE;-0.00461552430528656;9,78E+09;7353.78;90001;9,04E+09;1,18E+09;2,95E+08;2,95E+08;173001;8,55E+09;8,55E+09;3,79E+09;3,52E+09;7387.8;122499;9,04E+09;4,34E+09;3,79E+09
2017-06-30;.FTSE;-0.00627378859887351;2,90E+09;7304.35;90001;3,92E+09;1,63E+09;2,68E+09;2,68E+09;173001;4,52E+09;4,52E+09;4,01E+09;2,12E+09;7350.32;111433;3,92E+09;2,44E+09;4,01E+09
2017-07-03;.FTSE;0.00862432313594397;3,33E+09;7376.06;90000;3,66E+09;1,39E+09;8,16E+08;8,16E+08;173000;4,26E+09;4,26E+09;2,47E+09;1,52E+09;7312.72;101531;3,66E+09;1,73E+09;2,47E+09
2017-07-04;.FTSE;-0.000869284021060679;2,60E+09;7370.68;90001;2,52E+09;6,20E+07;1,87E+09;1,87E+09;173001;2,81E+09;2,81E+09;1,60E+09;1,97E+09;7377.09;88403;2,52E+09;2,38E+09;1,60E+09
2017-07-05;.FTSE;0.00113293679083704;2,60E+09;7365.57;90001;3,26E+08;1,41E+09;1,69E+08;1,69E+08;173001;3,77E+09;3,77E+09;3,12E+09;2,07E+09;7357.23;117158;3,26E+08;2,31E+09;3,12E+09
2017-07-06;.FTSE;-0.00437597574591031;3,12E+09;7335.43;90001;3,15E+09;1,25E+09;1,96E+08;1,96E+08;173001;2,87E+09;2,87E+09;2,25E+08;1,88E+09;7367.6;114847;3,15E+09;2,15E+09;2,25E+08
2017-07-07;.FTSE;0.000837834186460995;1,79E+07;7343.43;90001;2,14E+09;1,34E+09;1,04E+09;1,04E+09;173000;1,91E+09;1,91E+09;2,12E+08;1,64E+09;7337.28;99633;2,14E+09;1,89E+09;2,12E+08
2017-07-10;.FTSE;0.00288933721167695;3,85E+09;7372.19;90001;3,40E+09;1,09E+09;8,05E+08;8,05E+08;173000;3,40E+09;3,40E+09;1,89E+09;1,62E+09;7350.92;91317;3,40E+09;1,93E+09;1,89E+09
2017-07-11;.FTSE;-0.00632386274740782;3,30E+09;7323.57;90001;2,76E+09;7,53E+08;1,83E+09;1,83E+09;173001;3,44E+09;3,44E+09;2,21E+09;1,45E+09;7370.03;104352;2,76E+09;1,67E+09;2,21E+09
2017-07-12;.FTSE;0.0120745458259961;4,94E+09;7418.8;90001;4,82E+09;1,38E+08;7,96E+08;7,96E+08;173001;6,23E+09;6,23E+09;3,32E+09;1,94E+09;7329.76;109914;4,82E+09;2,36E+09;3,32E+09
2017-07-13;.FTSE;-0.000241368872812231;1,00E+08;7415.14;90001;1,23E+07;5,38E+08;5,96E+08;5,96E+08;173001;1,36E+09;1,36E+09;1,13E+09;1,21E+09;7416.93;100639;1,23E+07;1,26E+09;1,13E+09
2017-07-14;.FTSE;-0.00668044212709162;2,02E+09;7364.08;90001;1,74E+09;6,90E+08;1,29E+09;1,29E+09;173000;2,02E+09;2,02E+09;1,50E+09;1,21E+09;7413.44;91114;1,74E+09;1,37E+09;1,50E+09
2017-07-17;.FTSE;0.00473641366234823;3,32E+09;7413.42;90002;2,90E+09;8,03E+07;9,81E+08;9,81E+08;173000;3,79E+09;3,79E+09;2,02E+09;1,08E+09;7378.39;89859;2,90E+09;1,26E+09;2,02E+09
2017-07-18;.FTSE;-0.00163826548150503;4,16E+09;7392.01;90001;2,93E+09;9,82E+08;1,52E+09;1,52E+09;173000;4,00E+08;4,00E+08;2,82E+09;1,43E+09;7404.13;95659;2,93E+09;1,70E+09;2,82E+09
2017-07-19;.FTSE;0.00396629511152824;3,79E+09;7419.59;90002;2,95E+09;7,85E+08;1,09E+09;1,09E+09;173001;3,13E+08;3,13E+08;2,02E+09;1,29E+08;7390.22;91413;2,95E+09;1,57E+09;2,02E+09
